Cabin (group),Cabin,Channel Type,Sub Channel Type,Ticket Type,Point of Sale,Rev (GBP) CY,Rev (GBP) PY,Passengers CY,Passengers PY,Average Fare (GBP) CY,Average Fare (GBP) PY
Y,D,Consumer,Tour Op / Cruise,Published,NorAm,332.0,2551.5,1.0,6.0,332.0,324.0
Y,D,Direct,CTO,Published,GB,1387.0,2551.5,6.0,6.0,231.0,324.0
Y,D,Direct,CTO,Published,NorAm,745.0,2551.5,3.0,6.0,248.0,324.0
Y,D,Direct,OAL,Published,NorAm,8639.0,2551.5,19.0,6.0,455.0,324.0
Y,D,Direct,Res,Published,GB,6251.0,2551.5,18.0,6.0,347.0,324.0
Y,D,Direct,Res,Published,NorAm,6945.0,2551.5,16.0,6.0,434.0,324.0
Y,D,Direct,STAFF,SO Net,NorAm,219.0,2551.5,1.0,6.0,219.0,324.0
Y,D,Direct,Web,Published,GB,27794.0,2551.5,115.0,6.0,242.0,324.0
Y,D,Direct,Web,Published,NorAm,30335.0,2551.5,95.0,6.0,319.0,324.0
Y,D,Direct,WNS,Published,GB,489.0,2551.5,2.0,6.0,245.0,324.0
Y,D,missing,missing,Specialist,NorAm,237.0,2551.5,1.0,6.0,237.0,324.0
Y,D,TMC,Consortia,SME,GB,577.0,2551.5,2.0,6.0,289.0,324.0
Y,D,TMC,Global,Corporate,GB,5731.0,2551.5,14.0,6.0,409.0,324.0
Y,D,TMC,Global,Corporate,NorAm,3371.0,2551.5,8.0,6.0,421.0,324.0
Y,D,TMC,Global,Published,GB,3420.0,2551.5,4.0,6.0,855.0,324.0
Y,D,TMC,Global,Published,NorAm,474.0,2551.5,1.0,6.0,474.0,324.0
Y,D,TMC,Global,SME,GB,8906.0,2551.5,31.0,6.0,287.0,324.0
Y,D,TMC,Local,Published,GB,2393.0,2551.5,6.0,6.0,399.0,324.0
Y,D,TMC,Local,Published,NorAm,1308.0,2551.5,5.0,6.0,262.0,324.0
Y,D,TMC,Local,SME,GB,3902.0,2551.5,12.0,6.0,325.0,324.0
Y,D,TMC,Local,Specialist,GB,5767.0,2551.5,35.0,6.0,165.0,324.0
Y,D,TMC,OTA,Published,NorAm,309.0,2551.5,1.0,6.0,309.0,324.0
Y,D,Unmanaged,Consumer,Published,Other,1319.0,2551.5,2.0,6.0,660.0,324.0
Y,D,Vhols,missing,IT Net,GB,500.0,2551.5,4.0,6.0,125.0,324.0
Y,D,Vhols,missing,SO Net,GB,322.0,2551.5,2.0,6.0,161.0,324.0
Y,L,Consumer,Consolidator,Published,GB,1015.0,2551.5,12.0,6.0,85.0,324.0
Y,L,Consumer,Consolidator,Published,NorAm,4074.0,2551.5,27.0,6.0,151.0,324.0
Y,L,Consumer,Consolidator,Published,Other,526.0,2551.5,3.0,6.0,175.0,324.0
Y,L,Consumer,Consortia,Published,NorAm,70.0,2551.5,1.0,6.0,70.0,324.0
Y,L,Consumer,OTA,Net Fare,NorAm,3014.0,2551.5,23.0,6.0,131.0,324.0
Y,L,Consumer,OTA,Published,GB,7458.0,2551.5,63.0,6.0,118.0,324.0
Y,L,Consumer,OTA,Published,NorAm,32921.0,2551.5,247.0,6.0,133.0,324.0
Y,L,Consumer,OTA,Published,Other,4209.0,2551.5,39.0,6.0,108.0,324.0
Y,L,Consumer,Retail,Published,GB,2294.0,2551.5,20.0,6.0,115.0,324.0
Y,L,Consumer,Retail,Published,NorAm,577.0,2551.5,4.0,6.0,144.0,324.0
Y,L,Consumer,Student,Published,GB,139.0,2551.5,2.0,6.0,70.0,324.0
Y,L,Consumer,Student,Published,NorAm,1778.0,2551.5,16.0,6.0,111.0,324.0
Y,L,Consumer,Tour Op / Cruise,Published,GB,280.0,2551.5,4.0,6.0,70.0,324.0
Y,L,Consumer,Tour Op / Cruise,Published,Other,271.0,2551.5,2.0,6.0,136.0,324.0
Y,L,Consumer,VFR,Published,GB,6776.0,2551.5,64.0,6.0,106.0,324.0
Y,L,Direct,ATO,Published,GB,146.0,2551.5,1.0,6.0,146.0,324.0
Y,L,Direct,ATO,Published,NorAm,96.0,2551.5,1.0,6.0,96.0,324.0
Y,L,Direct,CTO,Published,GB,591.0,2551.5,3.0,6.0,197.0,324.0
Y,L,Direct,CTO,Published,NorAm,1456.0,2551.5,9.0,6.0,162.0,324.0
Y,L,Direct,OAL,Published,NorAm,27144.0,2551.5,211.0,6.0,129.0,324.0
Y,L,Direct,Res,Published,GB,706.0,2551.5,12.0,6.0,59.0,324.0
Y,L,Direct,Res,Published,NorAm,3573.0,2551.5,26.0,6.0,137.0,324.0
Y,L,Direct,Web,Published,GB,19212.0,2551.5,171.0,6.0,112.0,324.0
Y,L,Direct,Web,Published,NorAm,25683.0,2551.5,192.0,6.0,134.0,324.0
Y,L,missing,missing,Published,GB,1554.0,2551.5,13.0,6.0,120.0,324.0
Y,L,missing,missing,Published,NorAm,17919.0,2551.5,126.0,6.0,142.0,324.0
Y,L,Other,GSA,Published,Other,348.0,2551.5,2.0,6.0,174.0,324.0
Y,L,TMC,Consortia,Published,GB,501.0,2551.5,5.0,6.0,100.0,324.0
Y,L,TMC,Global,Corporate,NorAm,1188.0,2551.5,8.0,6.0,149.0,324.0
Y,L,TMC,Global,Published,GB,3374.0,2551.5,24.0,6.0,141.0,324.0
Y,L,TMC,Global,Published,NorAm,1429.0,2551.5,9.0,6.0,159.0,324.0
Y,L,TMC,Local,Published,GB,1499.0,2551.5,13.0,6.0,115.0,324.0
Y,L,TMC,Local,Published,NorAm,1300.0,2551.5,8.0,6.0,162.0,324.0
Y,L,TMC,Local,Published,Other,1386.0,2551.5,7.0,6.0,198.0,324.0
Y,L,TMC,OTA,Published,NorAm,640.0,2551.5,5.0,6.0,128.0,324.0
Y,L,Unmanaged,Consumer,Corporate,NorAm,437.0,2551.5,2.0,6.0,219.0,324.0
Y,L,Unmanaged,Consumer,Published,Other,634.0,2551.5,6.0,6.0,106.0,324.0
Y,Y,Consumer,Consolidator,Corporate,Other,115.0,2551.5,1.0,6.0,115.0,324.0
Y,Y,Consumer,Consolidator,Group,GB,4758.0,41582.0,26.0,173.0,183.0,240.0
Y,Y,Consumer,Consolidator,IT Net,GB,10380.0,16643.0,55.0,106.0,189.0,157.0
Y,Y,Consumer,Consolidator,IT Net,Other,1947.0,412.0,6.0,2.0,272.0,206.0
Y,Y,Consumer,Consolidator,Published,GB,713.0,2359.0,1.0,13.0,713.0,181.0
Y,Y,Consumer,Consolidator,Published,NorAm,40950.0,42341.0,234.0,300.0,175.0,141.0
Y,Y,Consumer,Consolidator,Published,Other,2461.0,2258.0,18.0,11.0,137.0,205.0
Y,Y,Consumer,Consolidator,SO Net,GB,4221.0,3184.0,26.0,26.0,162.0,122.0
Y,Y,Consumer,Consolidator,SO Net,NorAm,7540.0,15443.0,44.0,104.0,171.0,148.0
Y,Y,Consumer,Consolidator,SO Net,Other,1947.0,76.0,6.0,1.0,272.0,76.0
Y,Y,Consumer,Consortia,Published,NorAm,2941.0,785.0,13.0,3.0,226.0,262.0
Y,Y,Consumer,Local,Published,Other,1947.0,197.0,6.0,1.0,272.0,197.0
Y,Y,Consumer,MICE / Groups,Published,Other,1947.0,723.0,6.0,3.0,272.0,241.0
Y,Y,Consumer,OTA,Corporate,Other,303.0,138.0,2.0,1.0,151.0,138.0
Y,Y,Consumer,OTA,IT Net,GB,1626.0,4811.0,8.0,26.0,203.0,185.0
Y,Y,Consumer,OTA,IT Net,NorAm,1947.0,1188.0,6.0,6.0,272.0,198.0
Y,Y,Consumer,OTA,IT Net,Other,1492.0,797.0,10.0,6.0,149.0,133.0
Y,Y,Consumer,OTA,Net Fare,NorAm,4998.0,40804.0,26.0,231.0,192.0,177.0
Y,Y,Consumer,OTA,Net Fare,Other,1947.0,332.0,6.0,2.0,272.0,166.0
Y,Y,Consumer,OTA,Published,GB,6533.0,6195.0,36.0,23.0,181.0,269.0
Y,Y,Consumer,OTA,Published,NorAm,92477.0,143123.0,561.0,925.0,165.0,155.0
Y,Y,Consumer,OTA,Published,Other,21785.0,11775.0,142.0,75.0,153.0,157.0
Y,Y,Consumer,OTA,SO Net,GB,2192.0,10595.0,4.0,58.0,548.0,183.0
Y,Y,Consumer,OTA,SO Net,NorAm,14991.0,41397.0,85.0,284.0,176.0,146.0
Y,Y,Consumer,OTA,SO Net,Other,2459.0,3307.0,24.0,26.0,102.0,127.0
Y,Y,Consumer,OTA,Specialist,NorAm,138.0,2551.5,1.0,6.0,138.0,324.0
Y,Y,Consumer,Retail,Group,GB,2382.0,2551.5,12.0,6.0,199.0,324.0
Y,Y,Consumer,Retail,IT Net,GB,10724.0,11521.0,40.0,65.0,268.0,177.0
Y,Y,Consumer,Retail,IT Net,Other,241.0,58.0,4.0,1.0,60.0,58.0
Y,Y,Consumer,Retail,Net Fare,GB,280.0,681.0,1.0,4.0,280.0,170.0
Y,Y,Consumer,Retail,Net Fare,Other,1947.0,420.0,6.0,2.0,272.0,210.0
Y,Y,Consumer,Retail,Published,GB,545.0,3566.0,3.0,20.0,182.0,178.0
Y,Y,Consumer,Retail,Published,NorAm,3858.0,17558.0,23.0,114.0,168.0,154.0
Y,Y,Consumer,Retail,Published,Other,2193.0,1017.0,9.0,9.0,244.0,113.0
Y,Y,Consumer,Retail,SME,GB,4097.0,3140.0,12.0,7.0,341.0,449.0
Y,Y,Consumer,Retail,SME,Other,614.0,2551.5,7.0,6.0,88.0,324.0
Y,Y,Consumer,Retail,SO Net,GB,8525.0,8604.0,52.0,49.0,164.0,176.0
Y,Y,Consumer,Retail,SO Net,NorAm,741.0,1091.0,6.0,7.0,123.0,156.0
Y,Y,Consumer,Retail,SO Net,Other,2732.0,2825.0,27.0,20.0,101.0,141.0
Y,Y,Consumer,Retail,Specialist,GB,2020.0,2289.0,14.0,13.0,144.0,176.0
Y,Y,Consumer,Student,Group,GB,1947.0,1518.0,6.0,12.0,272.0,127.0
Y,Y,Consumer,Student,Published,GB,1947.0,3636.0,6.0,27.0,272.0,135.0
Y,Y,Consumer,Student,Published,NorAm,5020.0,2453.0,30.0,21.0,167.0,117.0
Y,Y,Consumer,Student,Published,Other,516.0,2551.5,5.0,6.0,103.0,324.0
Y,Y,Consumer,Student,SO Net,GB,927.0,1178.0,6.0,7.0,155.0,168.0
Y,Y,Consumer,Student,SO Net,NorAm,1089.0,402.0,6.0,4.0,181.0,101.0
Y,Y,Consumer,Student,Specialist,GB,1150.0,2750.0,9.0,19.0,128.0,145.0
Y,Y,Consumer,Tour Op / Cruise,IT Net,GB,330.0,743.0,2.0,5.0,165.0,149.0
Y,Y,Consumer,Tour Op / Cruise,IT Net,Other,1947.0,790.0,6.0,6.0,272.0,132.0
Y,Y,Consumer,Tour Op / Cruise,Published,NorAm,6724.0,5572.0,40.0,49.0,168.0,114.0
Y,Y,Consumer,Tour Op / Cruise,Published,Other,332.0,408.0,2.0,4.0,166.0,102.0
Y,Y,Consumer,Tour Op / Cruise,SME,GB,1947.0,502.0,6.0,1.0,272.0,502.0
Y,Y,Consumer,Tour Op / Cruise,SO Net,GB,372.0,2551.5,2.0,6.0,186.0,324.0
Y,Y,Consumer,Tour Op / Cruise,SO Net,NorAm,1947.0,2469.0,6.0,16.0,272.0,154.0
Y,Y,Consumer,Tour Op / Cruise,SO Net,Other,60.0,2551.5,1.0,6.0,60.0,324.0
Y,Y,Consumer,Travel Industry,Specialist,GB,680.0,2551.5,4.0,6.0,170.0,324.0
Y,Y,Consumer,Unmanaged,Published,Other,387.0,2551.5,2.0,6.0,193.0,324.0
Y,Y,Consumer,VFR,IT Net,GB,10675.0,3147.0,66.0,16.0,162.0,197.0
Y,Y,Consumer,VFR,Published,GB,140.0,19225.0,1.0,115.0,140.0,167.0
Y,Y,Consumer,VFR,SME,GB,120.0,2551.5,1.0,6.0,120.0,324.0
Y,Y,Consumer,VFR,SO Net,GB,2927.0,5824.0,23.0,39.0,127.0,149.0
Y,Y,Consumer,VFR,Specialist,GB,264.0,2551.5,3.0,6.0,88.0,324.0
Y,Y,Consumer,VFR,VFR,GB,1947.0,168.0,6.0,1.0,272.0,168.0
Y,Y,Direct,ATO,Corporate,GB,1947.0,715.0,6.0,2.0,272.0,358.0
Y,Y,Direct,ATO,IT Net,GB,1947.0,103.0,6.0,1.0,272.0,103.0
Y,Y,Direct,ATO,Published,GB,204.0,5162.0,2.0,24.0,102.0,215.0
Y,Y,Direct,ATO,Published,NorAm,2202.0,4722.0,9.0,24.0,245.0,197.0
Y,Y,Direct,ATO,SO Net,GB,320.0,523.0,2.0,4.0,160.0,131.0
Y,Y,Direct,ATO,SO Net,NorAm,332.0,784.0,3.0,5.0,111.0,157.0
Y,Y,Direct,CTO,Corporate,NorAm,244.0,2551.5,1.0,6.0,244.0,324.0
Y,Y,Direct,CTO,Published,GB,2041.0,3843.0,14.0,24.0,146.0,160.0
Y,Y,Direct,CTO,Published,NorAm,2433.0,11658.0,13.0,70.0,187.0,167.0
Y,Y,Direct,CTO,Published,Other,570.0,1605.0,3.0,7.0,190.0,229.0
Y,Y,Direct,CTO,SO Net,GB,320.0,2551.5,2.0,6.0,160.0,324.0
Y,Y,Direct,CTO,SO Net,NorAm,1947.0,85.0,6.0,1.0,272.0,85.0
Y,Y,Direct,CTO,SO Net,Other,113.0,2551.5,1.0,6.0,113.0,324.0
Y,Y,Direct,OAL,Corporate,NorAm,1293.0,2551.5,2.0,6.0,647.0,324.0
Y,Y,Direct,OAL,Group,NorAm,1947.0,1110.0,6.0,6.0,272.0,185.0
Y,Y,Direct,OAL,IT Net,NorAm,355.0,138.0,2.0,2.0,178.0,69.0
Y,Y,Direct,OAL,Published,NorAm,102376.0,58663.0,460.0,618.0,223.0,95.0
Y,Y,Direct,OAL,SO Net,NorAm,369.0,1453.0,1.0,3.0,369.0,484.0
Y,Y,Direct,OAL,SO Net Type L,NorAm,1947.0,185.0,6.0,1.0,272.0,185.0
Y,Y,Direct,OAL,Specialist,NorAm,1947.0,175.0,6.0,1.0,272.0,175.0
Y,Y,Direct,Res,Published,GB,11709.0,17772.0,88.0,90.0,133.0,197.0
Y,Y,Direct,Res,Published,NorAm,25517.0,39008.0,141.0,211.0,181.0,185.0
Y,Y,Direct,Res,SO Net,GB,1947.0,97.0,6.0,1.0,272.0,97.0
Y,Y,Direct,Res,SO Net,NorAm,1947.0,132.0,6.0,1.0,272.0,132.0
Y,Y,Direct,Res,SO Net,Other,1947.0,413.0,6.0,2.0,272.0,207.0
Y,Y,Direct,Staff,Mates,GB,285.0,2551.5,2.0,6.0,143.0,324.0
Y,Y,Direct,Staff,Published,GB,504.0,444.0,29.0,117.0,17.0,4.0
Y,Y,Direct,Staff,SO Net,GB,160.0,1596.0,1.0,8.0,160.0,200.0
Y,Y,Direct,STAFF,Published,GB,235.0,2551.5,2.0,6.0,117.0,324.0
Y,Y,Direct,STAFF,Published,NorAm,1947.0,0.0,6.0,2.0,272.0,0.0
Y,Y,Direct,STAFF,SO Net,NorAm,136.0,320.0,1.0,3.0,136.0,107.0
Y,Y,Direct,Web,Net Fare,NorAm,176.0,2551.5,1.0,6.0,176.0,324.0
Y,Y,Direct,Web,Published,GB,44217.0,72350.0,325.0,327.0,136.0,221.0
Y,Y,Direct,Web,Published,NorAm,102688.0,116484.0,517.0,543.0,199.0,215.0
Y,Y,Direct,Web,Published,Other,245.0,936.0,1.0,5.0,245.0,187.0
Y,Y,Direct,WNS,Corporate,GB,1947.0,337.0,6.0,1.0,272.0,337.0
Y,Y,Direct,WNS,Published,GB,100.0,647.0,1.0,2.0,100.0,324.0
Y,Y,Direct,WNS,Published,NorAm,246.0,5252.0,1.0,40.0,246.0,131.0
Y,Y,missing,missing,Corporate,NorAm,1947.0,804.0,6.0,1.0,272.0,804.0
Y,Y,missing,missing,Net Fare,GB,1947.0,823.0,6.0,3.0,272.0,274.0
Y,Y,missing,missing,Published,GB,3310.0,3963.0,20.0,19.0,165.0,209.0
Y,Y,missing,missing,Published,NorAm,73490.0,56270.0,348.0,395.0,211.0,142.0
Y,Y,missing,missing,Published,Other,1716.0,5051.0,14.0,24.0,123.0,210.0
Y,Y,missing,missing,SO Net,Other,5486.0,118.0,28.0,2.0,196.0,59.0
Y,Y,missing,missing,Specialist,NorAm,1506.0,719.0,9.0,4.0,167.0,180.0
Y,Y,Other,OAL,Published,GB,80.0,2457.0,1.0,11.0,80.0,223.0
Y,Y,Other,OAL,Published,Other,628.0,1158.0,5.0,7.0,126.0,165.0
Y,Y,Other,Unknown,Published,GB,1947.0,1906.0,6.0,13.0,272.0,147.0
Y,Y,Other,Unknown,Published,NorAm,2914.0,412.0,18.0,20.0,162.0,21.0
Y,Y,Other,Unknown,Specialist,GB,353.0,2551.5,1.0,6.0,353.0,324.0
Y,Y,TMC,Consortia,IT Net,GB,1947.0,533.0,6.0,4.0,272.0,133.0
Y,Y,TMC,Consortia,Published,GB,76.0,970.0,1.0,2.0,76.0,485.0
Y,Y,TMC,Consortia,Published,NorAm,1947.0,286.0,6.0,2.0,272.0,143.0
Y,Y,TMC,Consortia,Published,Other,178.0,1096.0,1.0,5.0,178.0,219.0
Y,Y,TMC,Consortia,SME,GB,3732.0,524.0,14.0,1.0,267.0,524.0
Y,Y,TMC,Consortia,SO Net,GB,690.0,299.0,4.0,2.0,173.0,149.0
Y,Y,TMC,Consortia,SO Net,Other,1499.0,1286.0,8.0,7.0,187.0,184.0
Y,Y,TMC,Global,Corporate,GB,97301.0,88475.0,271.0,249.0,359.0,355.0
Y,Y,TMC,Global,Corporate,NorAm,20866.0,13780.0,51.0,30.0,409.0,459.0
Y,Y,TMC,Global,Corporate,Other,192.0,2551.5,1.0,6.0,192.0,324.0
Y,Y,TMC,Global,Flying Co Too,GB,807.0,2551.5,1.0,6.0,807.0,324.0
Y,Y,TMC,Global,Group,GB,1947.0,7172.0,6.0,41.0,272.0,175.0
Y,Y,TMC,Global,IT Net,GB,1947.0,910.0,6.0,7.0,272.0,130.0
Y,Y,TMC,Global,IT Net,NorAm,218.0,2551.5,1.0,6.0,218.0,324.0
Y,Y,TMC,Global,Published,GB,4330.0,9348.0,20.0,31.0,216.0,302.0
Y,Y,TMC,Global,Published,NorAm,44894.0,37550.0,168.0,119.0,267.0,316.0
Y,Y,TMC,Global,Published,Other,2855.0,1127.0,11.0,5.0,260.0,225.0
Y,Y,TMC,Global,SME,GB,56413.0,17361.0,197.0,46.0,286.0,377.0
Y,Y,TMC,Global,SO Net,GB,1947.0,1874.0,6.0,11.0,272.0,170.0
Y,Y,TMC,Local,Corporate,GB,17209.0,3011.0,42.0,8.0,410.0,376.0
Y,Y,TMC,Local,Corporate,NorAm,6890.0,2551.5,12.0,6.0,574.0,324.0
Y,Y,TMC,Local,Group,GB,1947.0,7647.0,6.0,41.0,272.0,187.0
Y,Y,TMC,Local,Group,NorAm,1947.0,27.0,6.0,1.0,272.0,27.0
Y,Y,TMC,Local,IT Net,GB,1368.0,3869.0,9.0,21.0,152.0,184.0
Y,Y,TMC,Local,IT Net,NorAm,1947.0,124.0,6.0,1.0,272.0,124.0
Y,Y,TMC,Local,IT Net,Other,1947.0,233.0,6.0,2.0,272.0,116.0
Y,Y,TMC,Local,Net Fare,NorAm,314.0,2551.5,1.0,6.0,314.0,324.0
Y,Y,TMC,Local,Published,GB,17885.0,17515.0,51.0,47.0,351.0,373.0
Y,Y,TMC,Local,Published,NorAm,51131.0,38881.0,164.0,158.0,312.0,246.0
Y,Y,TMC,Local,Published,Other,8367.0,10419.0,31.0,28.0,270.0,372.0
Y,Y,TMC,Local,SME,GB,25461.0,7725.0,72.0,14.0,354.0,552.0
Y,Y,TMC,Local,SME,Other,393.0,2551.5,1.0,6.0,393.0,324.0
Y,Y,TMC,Local,SO Net,NorAm,1077.0,2551.5,4.0,6.0,269.0,324.0
Y,Y,TMC,Local,SO Net,Other,470.0,425.0,3.0,4.0,157.0,106.0
Y,Y,TMC,Local,Specialist,GB,20732.0,16599.0,122.0,95.0,170.0,175.0
Y,Y,TMC,Local,Specialist,NorAm,1187.0,2551.5,2.0,6.0,593.0,324.0
Y,Y,TMC,MICE / Groups,Group,GB,2534.0,44769.0,28.0,235.0,91.0,191.0
Y,Y,TMC,MICE / Groups,Published,GB,1947.0,1195.0,6.0,1.0,272.0,1195.0
Y,Y,TMC,MICE / Groups,SO Net,GB,3190.0,2551.5,19.0,6.0,168.0,324.0
Y,Y,TMC,OTA,Published,NorAm,3999.0,3145.0,9.0,7.0,444.0,449.0
Y,Y,TMC,OTA,Published,Other,1171.0,2551.5,3.0,6.0,390.0,324.0
Y,Y,Unmanaged,Consumer,Corporate,NorAm,1134.0,2551.5,3.0,6.0,378.0,324.0
Y,Y,Unmanaged,Consumer,Published,GB,277.0,2551.5,1.0,6.0,277.0,324.0
Y,Y,Unmanaged,Consumer,Published,NorAm,1990.0,5727.0,7.0,28.0,284.0,205.0
Y,Y,Unmanaged,Consumer,Published,Other,9556.0,10899.0,46.0,45.0,208.0,242.0
Y,Y,Unmanaged,Consumer,SO Net,Other,572.0,625.0,3.0,3.0,191.0,208.0
Y,Y,Unmanaged,Consumer,Specialist,GB,368.0,490.0,1.0,2.0,368.0,245.0
Y,Y,Vhols,missing,Group,GB,11634.0,7337.0,72.0,58.0,162.0,127.0
Y,Y,Vhols,missing,IT Net,GB,4435.0,10157.0,25.0,64.0,177.0,159.0
Y,Y,Vhols,missing,Published,GB,436.0,588.0,2.0,3.0,218.0,196.0
